NZ_AP017617.1	NC_020307.1	83.178	1498	1967546	1969039	478944	477452
NZ_AP017617.1	NC_020307.1	83.413	1471	3501530	3502998	3614192	3612724
NZ_AP017617.1	NC_020307.1	96.481	824	3711976	3712798	2823698	2824517
NZ_AP017617.1	NC_020307.1	82.391	1556	3043964	3045517	3825169	3823616
NZ_AP017617.1	NC_020307.1	80.380	1789	1777225	1779006	647296	645515
NZ_AP017617.1	NC_020307.1	83.935	1413	30989	32394	2171778	2170372
NZ_AP017617.1	NC_020307.1	80.257	1788	555695	557478	4225551	4227334
NZ_AP017617.1	NC_020307.1	83.051	1475	3668176	3669647	3467322	3465851
NZ_AP017617.1	NC_020307.1	92.811	932	709341	710259	1573708	1572789
NZ_AP017617.1	NC_020307.1	84.304	1357	3912085	3913440	3247029	3245674
NZ_AP017617.1	NC_020307.1	84.137	1368	4247069	4248435	2973881	2972515
NZ_AP017617.1	NC_020307.1	82.361	1525	4769507	4771025	2499210	2497693
NZ_AP017617.1	NC_020307.1	80.136	1767	3540756	3542516	3598781	3597020
NZ_AP017617.1	NC_020307.1	81.595	1592	4981688	4983271	2351127	2349540
NZ_AP017617.1	NC_020307.1	79.276	1906	3954242	3956129	3228994	3227109
NZ_AP017617.1	NC_020307.1	74.422	3116	473700	476787	3436319	3439403
NZ_AP017617.1	NC_020307.1	86.329	1185	1095256	1096431	196839	198014
NZ_AP017617.1	NC_020307.1	82.112	1515	4349595	4351087	2882196	2880683
NZ_AP017617.1	NC_020307.1	78.857	1925	84768	86672	2100394	2098487
NZ_AP017617.1	NC_020307.1	84.904	1252	3869953	3871200	3281135	3279888
NZ_AP017617.1	NC_020307.1	86.043	1175	5059301	5060471	2286791	2285621
NZ_AP017617.1	NC_020307.1	80.192	1671	497174	498840	1720063	1718397
NZ_AP017617.1	NC_020307.1	77.561	2099	908348	910432	1382656	1380571
NZ_AP017617.1	NC_020307.1	79.144	1822	3649465	3651263	3493538	3491727
NZ_AP017617.1	NC_020307.1	77.990	1990	2107065	2109044	1130079	1132048
NZ_AP017617.1	NC_020307.1	77.000	2213	2291298	2293484	1347141	1349327
NZ_AP017617.1	NC_020307.1	79.964	1662	5068768	5070426	2283068	2281414
NZ_AP017617.1	NC_020307.1	76.941	2203	2226883	2229060	1280328	1282508
NZ_AP017617.1	NC_020307.1	76.785	2227	153536	155736	2018814	2016611
NZ_AP017617.1	NC_020307.1	82.903	1357	3747182	3748527	3396841	3395493
NZ_AP017617.1	NC_020307.1	81.454	1472	891574	893041	1402367	1400900
NZ_AP017617.1	NC_020307.1	79.854	1648	2769652	2771292	4272621	4270981
NZ_AP017617.1	NC_020307.1	76.184	2364	2854735	2857047	4046250	4043898
NZ_AP017617.1	NC_020307.1	85.304	1150	4268654	4269801	2962802	2961653
NZ_AP017617.1	NC_020307.1	82.187	1381	3520673	3522052	3605438	3604059
NZ_AP017617.1	NC_020307.1	82.225	1384	201557	202933	1966801	1965421
NZ_AP017617.1	NC_020307.1	81.187	1483	1598973	1600450	2494579	2496056
NZ_AP017617.1	NC_020307.1	77.715	1952	1352641	1354579	376559	378492
NZ_AP017617.1	NC_020307.1	81.318	1472	1283248	1284693	308267	309725
NZ_AP017617.1	NC_020307.1	81.390	1424	3211404	3212826	3287555	3288975
NZ_AP017617.1	NC_020307.1	84.602	1169	544532	545697	1692382	1691216
NZ_AP017617.1	NC_020307.1	97.888	663	4571997	4572659	2824360	2823698
NZ_AP017617.1	NC_020307.1	97.888	663	4306969	4307631	2824360	2823698
NZ_AP017617.1	NC_020307.1	97.738	663	4618552	4619214	2824360	2823698
NZ_AP017617.1	NC_020307.1	77.599	1924	3994516	3996421	3187925	3186017
NZ_AP017617.1	NC_020307.1	82.022	1335	1083458	1084790	157743	159075
NZ_AP017617.1	NC_020307.1	85.361	1093	3587332	3588423	3556765	3555673
NZ_AP017617.1	NC_020307.1	78.913	1693	4686972	4688637	2581454	2579773
NZ_AP017617.1	NC_020307.1	81.075	1395	1101720	1103113	201659	203051
NZ_AP017617.1	NC_020307.1	81.421	1351	4663090	4664438	2604707	2603359
NZ_AP017617.1	NC_020307.1	80.118	1524	3003772	3005277	3861228	3859728
NZ_AP017617.1	NC_020307.1	75.737	2238	3547571	3549790	1312182	1309963
NZ_AP017617.1	NC_020307.1	79.880	1506	4681582	4683080	2586892	2585392
NZ_AP017617.1	NC_020307.1	80.802	1396	2853284	2854678	4047734	4046340
NZ_AP017617.1	NC_020307.1	83.841	1182	3905179	3906342	3255486	3254325
NZ_AP017617.1	NC_020307.1	96.531	663	2808395	2809048	2823698	2824360
NZ_AP017617.1	NC_020307.1	79.519	1538	4771795	4773327	816837	818369
NZ_AP017617.1	NC_020307.1	88.603	895	1148779	1149669	2312587	2311696
NZ_AP017617.1	NC_020307.1	79.055	1609	1516905	1518498	919538	917942
NZ_AP017617.1	NC_020307.1	86.626	972	2005251	2006221	713925	712954
NZ_AP017617.1	NC_020307.1	80.661	1391	826980	828366	1469150	1467764
NZ_AP017617.1	NC_020307.1	73.285	3148	3700921	3704020	1741228	1744329
NZ_AP017617.1	NC_020307.1	83.275	1148	95786	96930	2089099	2087954
NZ_AP017617.1	NC_020307.1	84.760	1063	3133274	3134322	3757479	3756419
NZ_AP017617.1	NC_020307.1	80.942	1338	2869169	2870496	4031154	4029824
NZ_AP017617.1	NC_020307.1	76.513	1950	1773600	1775534	658737	656809
NZ_AP017617.1	NC_020307.1	77.625	1743	4936580	4938308	2403574	2401850
NZ_AP017617.1	NC_020307.1	82.274	1196	5035538	5036729	3703692	3702499
NZ_AP017617.1	NC_020307.1	83.185	1124	982280	983402	89357	90479
NZ_AP017617.1	NC_020307.1	77.285	1783	1929588	1931358	513138	511377
NZ_AP017617.1	NC_020307.1	84.408	1039	4533193	4534229	2705288	2704252
NZ_AP017617.1	NC_020307.1	75.826	2089	2310581	2312629	47593	45524
NZ_AP017617.1	NC_020307.1	78.201	1601	1311612	1313199	337384	338971
NZ_AP017617.1	NC_020307.1	78.868	1519	2117295	2118796	1140092	1141590
NZ_AP017617.1	NC_020307.1	79.524	1387	435510	436889	1781838	1780459
NZ_AP017617.1	NC_020307.1	73.793	2568	2114223	2116759	1137003	1139551
NZ_AP017617.1	NC_020307.1	87.093	860	3467791	3468646	3640892	3640035
NZ_AP017617.1	NC_020307.1	90.535	729	4491354	4492082	2757263	2756535
NZ_AP017617.1	NC_020307.1	79.665	1372	2835014	2836361	4143271	4141906
NZ_AP017617.1	NC_020307.1	85.556	900	1654080	1654978	763525	762628
NZ_AP017617.1	NC_020307.1	81.250	1168	4643718	4644884	2610530	2609371
NZ_AP017617.1	NC_020307.1	88.071	788	652214	652995	1632229	1631449
NZ_AP017617.1	NC_020307.1	81.918	1095	1896002	1897092	544384	543294
NZ_AP017617.1	NC_020307.1	83.105	1024	3456404	3457419	3655937	3654922
NZ_AP017617.1	NC_020307.1	82.408	1063	3143261	3144318	3747229	3746172
NZ_AP017617.1	NC_020307.1	86.391	845	868065	868907	1424012	1423173
NZ_AP017617.1	NC_020307.1	78.376	1429	621125	622547	1663101	1661678
NZ_AP017617.1	NC_020307.1	79.718	1277	4696246	4697516	2572248	2570978
NZ_AP017617.1	NC_020307.1	81.389	1123	1959206	1960325	485704	484585
NZ_AP017617.1	NC_020307.1	86.865	807	1879792	1880598	560665	559859
NZ_AP017617.1	NC_020307.1	89.148	728	5097744	5098468	2255708	2254982
NZ_AP017617.1	NC_020307.1	83.436	972	3110099	3111068	3777177	3776212
NZ_AP017617.1	NC_020307.1	82.105	1045	376154	377198	1845262	1844219
NZ_AP017617.1	NC_020307.1	84.516	930	3996626	3997535	3185811	3184897
NZ_AP017617.1	NC_020307.1	78.853	1343	50992	52322	2136960	2135630
NZ_AP017617.1	NC_020307.1	83.316	977	2381200	2382166	4616981	4616016
NZ_AP017617.1	NC_020307.1	83.454	967	2593553	2594504	4455356	4454398
NZ_AP017617.1	NC_020307.1	77.855	1436	1779110	1780535	643858	642433
NZ_AP017617.1	NC_020307.1	76.485	1667	1387865	1389511	431818	433464
NZ_AP017617.1	NC_020307.1	81.906	1039	4678688	4679724	2587931	2586898
NZ_AP017617.1	NC_020307.1	81.775	1048	4690973	4692014	2577457	2576416
NZ_AP017617.1	NC_020307.1	76.947	1605	419697	421284	1802674	1801107
NZ_AP017617.1	NC_020307.1	83.772	912	1904631	1905541	536983	536073
NZ_AP017617.1	NC_020307.1	76.140	1689	1128453	1130128	265290	266963
NZ_AP017617.1	NC_020307.1	76.423	1616	4705549	4707152	2538244	2536640
NZ_AP017617.1	NC_020307.1	79.177	1239	2155428	2156662	1172727	1173960
NZ_AP017617.1	NC_020307.1	81.179	1052	1607844	1608894	806427	805377
NZ_AP017617.1	NC_020307.1	87.003	754	489453	490202	1727701	1726952
NZ_AP017617.1	NC_020307.1	79.407	1214	146170	147375	2031606	2030402
NZ_AP017617.1	NC_020307.1	91.382	615	4953130	4953744	2385211	2384599
NZ_AP017617.1	NC_020307.1	87.328	726	2665871	2666596	4384843	4384118
NZ_AP017617.1	NC_020307.1	83.224	918	197058	197962	1971547	1970633
NZ_AP017617.1	NC_020307.1	75.054	1852	3784650	3786479	3359436	3357605
NZ_AP017617.1	NC_020307.1	79.228	1218	2133266	2134467	1157529	1158730
NZ_AP017617.1	NC_020307.1	83.409	886	1070981	1071863	166263	167146
NZ_AP017617.1	NC_020307.1	78.761	1243	4196815	4198048	3044428	3043194
NZ_AP017617.1	NC_020307.1	84.371	819	1284731	1285549	309822	310640
NZ_AP017617.1	NC_020307.1	82.609	920	3911149	3912061	3247998	3247086
NZ_AP017617.1	NC_020307.1	77.721	1369	2265595	2266938	787162	785813
NZ_AP017617.1	NC_020307.1	89.043	648	2741855	2742496	4295945	4295299
NZ_AP017617.1	NC_020307.1	79.670	1151	3033572	3034684	3836761	3835616
NZ_AP017617.1	NC_020307.1	78.618	1216	1735247	1736454	492782	493986
NZ_AP017617.1	NC_020307.1	79.307	1184	1221598	1222759	271229	272385
NZ_AP017617.1	NC_020307.1	86.093	755	5082918	5083659	2270555	2269824
NZ_AP017617.1	NC_020307.1	83.063	862	4236515	4237375	2987818	2986959
NZ_AP017617.1	NC_020307.1	85.890	730	2258852	2259581	1313861	1314590
NZ_AP017617.1	NC_020307.1	81.692	934	33411	34342	2155236	2154304
NZ_AP017617.1	NC_020307.1	81.769	927	3433599	3434524	3681479	3680554
NZ_AP017617.1	NC_020307.1	80.952	987	2572477	2573457	4477110	4476128
NZ_AP017617.1	NC_020307.1	92.379	538	1376929	1377465	418925	419461
NZ_AP017617.1	NC_020307.1	83.273	831	4484289	4485118	2768594	2767766
NZ_AP017617.1	NC_020307.1	86.416	692	2336257	2336948	28331	27640
NZ_AP017617.1	NC_020307.1	79.792	1059	1583076	1584127	827847	826796
NZ_AP017617.1	NC_020307.1	78.947	1140	343075	344208	3499903	3498778
NZ_AP017617.1	NC_020307.1	85.298	721	72286	73004	2110018	2109300
NZ_AP017617.1	NC_020307.1	77.889	1203	176549	177745	1996797	1995603
NZ_AP017617.1	NC_020307.1	84.021	776	472471	473237	1745495	1744725
NZ_AP017617.1	NC_020307.1	79.135	1064	1721799	1722859	709322	708262
NZ_AP017617.1	NC_020307.1	80.187	964	3875681	3876642	3275393	3274434
NZ_AP017617.1	NC_020307.1	74.553	1733	998754	1000464	96790	98496
NZ_AP017617.1	NC_020307.1	78.015	1169	1920634	1921787	521443	520284
NZ_AP017617.1	NC_020307.1	84.288	751	4403577	4404324	2841897	2841165
NZ_AP017617.1	NC_020307.1	77.969	1162	561292	562446	4231217	4232370
NZ_AP017617.1	NC_020307.1	74.515	1754	2859687	2861407	4040685	4038964
NZ_AP017617.1	NC_020307.1	85.109	685	2536737	2537421	4488586	4487902
NZ_AP017617.1	NC_020307.1	77.807	1131	397801	398925	1823954	1822830
NZ_AP017617.1	NC_020307.1	80.263	912	4628570	4629479	2618796	2617888
NZ_AP017617.1	NC_020307.1	86.921	604	30280	30883	2172561	2171958
NZ_AP017617.1	NC_020307.1	76.466	1245	1513663	1514903	922990	921748
NZ_AP017617.1	NC_020307.1	79.541	958	3050589	3051538	3805305	3804356
NZ_AP017617.1	NC_020307.1	81.922	791	1623551	1624340	1318829	1319618
NZ_AP017617.1	NC_020307.1	82.731	747	3151219	3151964	3738524	3737780
NZ_AP017617.1	NC_020307.1	95.227	419	3709102	3709517	3435049	3434632
NZ_AP017617.1	NC_020307.1	79.001	981	2475758	2476729	4550137	4549161
NZ_AP017617.1	NC_020307.1	80.634	852	1630481	1631329	779935	779086
NZ_AP017617.1	NC_020307.1	80.420	858	3119362	3120218	3774375	3773519
NZ_AP017617.1	NC_020307.1	77.716	1086	4963792	4964868	2371613	2370540
NZ_AP017617.1	NC_020307.1	76.524	1214	3124406	3125607	3766434	3765233
NZ_AP017617.1	NC_020307.1	96.410	390	2836561	2836949	4124936	4124549
NZ_AP017617.1	NC_020307.1	84.615	650	422322	422965	2112200	2111556
NZ_AP017617.1	NC_020307.1	77.362	1122	2734155	2735263	4303764	4302661
NZ_AP017617.1	NC_020307.1	82.657	715	2960056	2960769	3904422	3903709
NZ_AP017617.1	NC_020307.1	75.198	1387	1404072	1405439	1013617	1012248
NZ_AP017617.1	NC_020307.1	83.710	663	2898157	2898816	4000370	3999711
NZ_AP017617.1	NC_020307.1	84.824	626	2594819	2595438	2111556	2112176
NZ_AP017617.1	NC_020307.1	83.975	649	1770904	1771547	2111556	2112200
NZ_AP017617.1	NC_020307.1	78.999	919	1295629	1296531	323661	324576
NZ_AP017617.1	NC_020307.1	73.437	1679	3157365	3159030	1548207	1546542
NZ_AP017617.1	NC_020307.1	85.836	586	4213491	4214067	3022615	3022048
NZ_AP017617.1	NC_020307.1	92.214	411	2878628	2879038	4020377	4019969
NZ_AP017617.1	NC_020307.1	78.795	863	1357842	1358701	381596	382455
NZ_AP017617.1	NC_020307.1	79.388	849	1552811	1553646	853408	852572
NZ_AP017617.1	NC_020307.1	81.339	702	4636041	4636739	2612011	2611313
NZ_AP017617.1	NC_020307.1	75.495	1212	1288221	1289416	313370	314565
NZ_AP017617.1	NC_020307.1	80.807	719	4215966	4216683	3014264	3013547
NZ_AP017617.1	NC_020307.1	85.343	539	434828	435364	1782439	1781903
NZ_AP017617.1	NC_020307.1	76.608	1026	3032520	3033535	3837932	3836917
NZ_AP017617.1	NC_020307.1	75.676	1110	367293	368394	639411	638312
NZ_AP017617.1	NC_020307.1	77.945	866	1918588	1919449	523593	522734
NZ_AP017617.1	NC_020307.1	84.727	550	2725075	2725622	4318611	4318079
NZ_AP017617.1	NC_020307.1	83.808	562	221759	222318	1944536	1943977
NZ_AP017617.1	NC_020307.1	74.184	1348	2123790	2125114	1146594	1147922
NZ_AP017617.1	NC_020307.1	74.069	1369	1386339	1387686	3877506	3878853
NZ_AP017617.1	NC_020307.1	74.895	1195	1604341	1605520	809346	808169
NZ_AP017617.1	NC_020307.1	87.225	454	4754143	4754593	2511281	2510829
NZ_AP017617.1	NC_020307.1	88.941	425	2283423	2283842	1336565	1336979
NZ_AP017617.1	NC_020307.1	76.220	963	5041318	5042277	2301275	2300316
NZ_AP017617.1	NC_020307.1	74.323	1145	1105315	1106452	212060	213199
NZ_AP017617.1	NC_020307.1	88.452	407	1943974	1944372	500039	499643
NZ_AP017617.1	NC_020307.1	81.164	584	3536606	3537185	3600913	3600334
NZ_AP017617.1	NC_020307.1	81.579	570	686967	687533	1586113	1585556
NZ_AP017617.1	NC_020307.1	80.189	636	2222890	2223518	1276222	1276839
NZ_AP017617.1	NC_020307.1	76.022	905	32480	33373	2168928	2168035
NZ_AP017617.1	NC_020307.1	84.120	466	4868074	4868539	2462221	2461760
NZ_AP017617.1	NC_020307.1	97.692	260	4310079	4310338	1930252	1929995
NZ_AP017617.1	NC_020307.1	85.986	421	1173205	1173621	264962	265377
NZ_AP017617.1	NC_020307.1	85.986	421	1221270	1221686	264962	265377
NZ_AP017617.1	NC_020307.1	75.462	974	498876	499833	1718281	1717327
NZ_AP017617.1	NC_020307.1	82.682	537	2878656	2879179	4020618	4020107
NZ_AP017617.1	NC_020307.1	78.169	710	3853088	3853791	3299974	3299273
NZ_AP017617.1	NC_020307.1	77.717	736	1916307	1917029	527243	526515
NZ_AP017617.1	NC_020307.1	80.669	538	3432955	3433492	3683535	3682998
NZ_AP017617.1	NC_020307.1	87.430	358	4356948	4357305	2873285	2872928
NZ_AP017617.1	NC_020307.1	88.855	332	4666862	4667193	2600982	2600651
NZ_AP017617.1	NC_020307.1	79.553	582	133806	134377	2048214	2047640
NZ_AP017617.1	NC_020307.1	77.063	715	3497148	3497853	3620430	3619724
NZ_AP017617.1	NC_020307.1	91.525	295	4889279	4889570	2443136	2442852
NZ_AP017617.1	NC_020307.1	80.913	482	543944	544425	1692990	1692509
NZ_AP017617.1	NC_020307.1	73.922	951	3937563	3938500	3437256	3436319
NZ_AP017617.1	NC_020307.1	75.430	814	1360723	1361516	384481	385272
NZ_AP017617.1	NC_020307.1	82.651	415	3468652	3469054	3639979	3639566
NZ_AP017617.1	NC_020307.1	80.568	458	1718630	1719087	712823	712366
NZ_AP017617.1	NC_020307.1	80.000	485	2857133	2857615	4043508	4043028
NZ_AP017617.1	NC_020307.1	95.872	218	2878682	2878899	4020185	4019969
NZ_AP017617.1	NC_020307.1	82.653	392	1261910	1262298	285731	286116
NZ_AP017617.1	NC_020307.1	82.474	388	2373524	2373910	4622901	4622515
NZ_AP017617.1	NC_020307.1	74.209	853	1375441	1376283	417462	418300
NZ_AP017617.1	NC_020307.1	95.714	210	802344	802550	1492900	1492691
NZ_AP017617.1	NC_020307.1	81.235	421	4963271	4963687	2379728	2379311
NZ_AP017617.1	NC_020307.1	78.543	508	40071	40575	2148006	2147502
NZ_AP017617.1	NC_020307.1	77.758	571	133497	134059	2047905	2047352
NZ_AP017617.1	NC_020307.1	96.373	193	4889463	4889653	2443072	2442880
NZ_AP017617.1	NC_020307.1	78.512	484	1281849	1282331	4075987	4076469
NZ_AP017617.1	NC_020307.1	90.795	239	1540806	1541038	862552	862314
NZ_AP017617.1	NC_020307.1	77.178	574	772389	772951	1463538	1462976
NZ_AP017617.1	NC_020307.1	98.324	179	802582	802760	1492865	1492687
NZ_AP017617.1	NC_020307.1	76.391	593	2171900	2172489	1501527	1502116
NZ_AP017617.1	NC_020307.1	81.750	400	3976158	3976548	3207516	3207132
NZ_AP017617.1	NC_020307.1	87.407	270	4510458	4510727	2726609	2726340
NZ_AP017617.1	NC_020307.1	80.488	410	2889250	2889657	4009442	4009035
NZ_AP017617.1	NC_020307.1	84.790	309	1173333	1173638	267406	267101
NZ_AP017617.1	NC_020307.1	84.740	308	1221398	1221702	267406	267102
NZ_AP017617.1	NC_020307.1	78.681	455	1814865	1815319	610964	610510
NZ_AP017617.1	NC_020307.1	88.189	254	2178416	2178669	1241766	1241514
NZ_AP017617.1	NC_020307.1	81.402	371	147380	147747	2030337	2029970
NZ_AP017617.1	NC_020307.1	73.536	854	5082059	5082892	2272708	2271869
NZ_AP017617.1	NC_020307.1	80.463	389	1960532	1960918	3207132	3207514
NZ_AP017617.1	NC_020307.1	89.224	232	2283927	2284157	1339633	1339864
NZ_AP017617.1	NC_020307.1	98.773	163	2598464	2598626	1492846	1492685
NZ_AP017617.1	NC_020307.1	88.259	247	5000544	5000787	2331921	2331681
NZ_AP017617.1	NC_020307.1	98.171	164	802602	802764	4452185	4452022
NZ_AP017617.1	NC_020307.1	81.143	350	139805	140153	2042210	2041862
NZ_AP017617.1	NC_020307.1	79.949	389	1961067	1961454	3207132	3207514
NZ_AP017617.1	NC_020307.1	74.069	698	3947088	3947782	3236139	3235447
NZ_AP017617.1	NC_020307.1	79.845	387	1961603	1961988	3207132	3207514
NZ_AP017617.1	NC_020307.1	93.264	193	3005198	3005388	3859913	3859727
NZ_AP017617.1	NC_020307.1	98.718	156	802397	802550	4452185	4452030
NZ_AP017617.1	NC_020307.1	87.045	247	377512	377753	1843918	1843676
NZ_AP017617.1	NC_020307.1	79.947	379	3663027	3663400	3472917	3472544
NZ_AP017617.1	NC_020307.1	93.370	181	4575103	4575283	3434871	3435049
NZ_AP017617.1	NC_020307.1	81.138	334	3539764	3540096	3599163	3598831
NZ_AP017617.1	NC_020307.1	95.210	167	4575111	4575276	4203162	4203327
NZ_AP017617.1	NC_020307.1	89.855	207	5083380	5083581	2270221	2270016
NZ_AP017617.1	NC_020307.1	73.820	699	2903106	2903792	3999615	3998923
NZ_AP017617.1	NC_020307.1	80.000	370	1130253	1130615	270661	270300
NZ_AP017617.1	NC_020307.1	73.789	702	4482970	4483664	4025038	4025726
NZ_AP017617.1	NC_020307.1	89.573	211	5083259	5083466	2270103	2269902
NZ_AP017617.1	NC_020307.1	89.268	205	2151055	2151258	1166372	1166575
NZ_AP017617.1	NC_020307.1	79.827	347	387464	387809	1831905	1831560
NZ_AP017617.1	NC_020307.1	83.158	285	1124060	1124334	233278	233561
NZ_AP017617.1	NC_020307.1	97.297	148	4575105	4575251	1930254	1930108
NZ_AP017617.1	NC_020307.1	97.260	146	2805797	2805941	1930108	1930252
NZ_AP017617.1	NC_020307.1	96.622	148	4621658	4621804	1930254	1930108
NZ_AP017617.1	NC_020307.1	81.395	301	4720900	4721198	2519763	2519465
NZ_AP017617.1	NC_020307.1	78.457	376	2008266	2008639	4237612	4237239
NZ_AP017617.1	NC_020307.1	97.857	140	4421993	4422132	1930252	1930114
NZ_AP017617.1	NC_020307.1	91.525	177	2805768	2805942	3435048	3434873
NZ_AP017617.1	NC_020307.1	95.973	149	4421992	4422140	3434873	3435020
NZ_AP017617.1	NC_020307.1	98.519	135	4621664	4621798	3434632	3434766
NZ_AP017617.1	NC_020307.1	96.528	144	4421997	4422140	4203162	4203305
NZ_AP017617.1	NC_020307.1	88.119	202	2598343	2598543	4452423	4452224
NZ_AP017617.1	NC_020307.1	92.771	166	802863	803025	1492393	1492230
NZ_AP017617.1	NC_020307.1	97.143	140	3709382	3709521	1930114	1930252
NZ_AP017617.1	NC_020307.1	97.101	138	3709138	3709275	1930115	1930252
NZ_AP017617.1	NC_020307.1	91.329	173	3709102	3709272	2626046	2626216
NZ_AP017617.1	NC_020307.1	91.329	173	3709102	3709272	2668156	2668326
NZ_AP017617.1	NC_020307.1	91.329	173	3709102	3709272	2820976	2821146
NZ_AP017617.1	NC_020307.1	97.778	135	3709138	3709272	2921213	2921347
NZ_AP017617.1	NC_020307.1	98.485	132	236791	236922	3434632	3434763
NZ_AP017617.1	NC_020307.1	98.485	132	2805806	2805937	3434763	3434632
NZ_AP017617.1	NC_020307.1	98.485	132	4310083	4310214	3434632	3434763
NZ_AP017617.1	NC_020307.1	98.485	132	4421997	4422128	3434632	3434763
NZ_AP017617.1	NC_020307.1	98.485	132	4575111	4575242	3434632	3434763
NZ_AP017617.1	NC_020307.1	96.479	142	2805796	2805937	4203302	4203162
NZ_AP017617.1	NC_020307.1	95.804	143	4310077	4310219	3434871	3435013
NZ_AP017617.1	NC_020307.1	90.857	175	3709102	3709274	4203333	4203160
NZ_AP017617.1	NC_020307.1	98.473	131	236791	236921	4203162	4203292
NZ_AP017617.1	NC_020307.1	98.473	131	3709387	3709517	4203292	4203162
NZ_AP017617.1	NC_020307.1	98.473	131	4310083	4310213	4203162	4203292
NZ_AP017617.1	NC_020307.1	98.473	131	4621664	4621794	4203162	4203292
NZ_AP017617.1	NC_020307.1	97.744	133	3709142	3709274	3434762	3434630
NZ_AP017617.1	NC_020307.1	94.079	152	4621656	4621807	3434871	3435020
NZ_AP017617.1	NC_020307.1	73.906	617	2976131	2976737	3888853	3888247
NZ_AP017617.1	NC_020307.1	95.775	142	236786	236927	3434873	3435013
NZ_AP017617.1	NC_020307.1	81.250	288	2380628	2380913	700813	701095
NZ_AP017617.1	NC_020307.1	87.562	201	2598223	2598421	4452302	4452107
NZ_AP017617.1	NC_020307.1	96.324	136	3709387	3709522	3435007	3434873
NZ_AP017617.1	NC_020307.1	78.431	357	1253103	1253456	276840	277183
NZ_AP017617.1	NC_020307.1	75.053	473	1770276	1770746	660194	659724
NZ_AP017617.1	NC_020307.1	80.201	298	1643321	1643611	766802	766507
NZ_AP017617.1	NC_020307.1	85.377	212	4707155	4707363	2536604	2536399
NZ_AP017617.1	NC_020307.1	89.143	175	3557108	3557281	3584586	3584421
NZ_AP017617.1	NC_020307.1	85.644	202	2124918	2125114	1339731	1339931
NZ_AP017617.1	NC_020307.1	93.662	142	802739	802880	1492612	1492476
NZ_AP017617.1	NC_020307.1	72.934	617	681111	681724	1597630	1597018
NZ_AP017617.1	NC_020307.1	100.000	112	802914	803025	4452105	4451994
NZ_AP017617.1	NC_020307.1	74.011	531	1813613	1814141	4616458	4616980
NZ_AP017617.1	NC_020307.1	96.721	122	2598545	2598666	1492341	1492220
NZ_AP017617.1	NC_020307.1	78.750	320	1615644	1615960	798535	798226
NZ_AP017617.1	NC_020307.1	94.030	134	2284025	2284157	1147722	1147855
NZ_AP017617.1	NC_020307.1	77.465	355	1961618	1961967	1803047	1802699
NZ_AP017617.1	NC_020307.1	81.600	250	3976299	3976547	1802816	1803061
NZ_AP017617.1	NC_020307.1	86.631	187	1030463	1030648	132053	132233
NZ_AP017617.1	NC_020307.1	83.721	215	2079802	2080012	1103388	1103602
NZ_AP017617.1	NC_020307.1	92.857	140	2408483	2408619	4062726	4062587
NZ_AP017617.1	NC_020307.1	99.074	108	1218625	1218732	3062538	3062645
NZ_AP017617.1	NC_020307.1	99.074	108	2011873	2011980	3062538	3062645
NZ_AP017617.1	NC_020307.1	99.074	108	1165519	1165626	3062645	3062538
NZ_AP017617.1	NC_020307.1	99.074	108	1137750	1137857	3062645	3062538
NZ_AP017617.1	NC_020307.1	99.074	108	941703	941810	3062645	3062538
NZ_AP017617.1	NC_020307.1	92.647	136	3121668	3121803	4062715	4062581
NZ_AP017617.1	NC_020307.1	92.029	138	1173534	1173670	270554	270690
NZ_AP017617.1	NC_020307.1	84.737	190	1529763	1529952	904954	904765
NZ_AP017617.1	NC_020307.1	77.126	341	1961095	1961432	1803034	1802699
NZ_AP017617.1	NC_020307.1	80.800	250	3975816	3976064	1802816	1803061
NZ_AP017617.1	NC_020307.1	91.971	137	824467	824603	4062713	4062578
NZ_AP017617.1	NC_020307.1	79.114	316	552508	552815	1681413	1681121
NZ_AP017617.1	NC_020307.1	77.059	340	1960560	1960896	1803034	1802699
NZ_AP017617.1	NC_020307.1	73.796	519	5053082	5053593	3335419	3334911
NZ_AP017617.1	NC_020307.1	100.000	101	1221599	1221699	270554	270654
NZ_AP017617.1	NC_020307.1	95.652	115	1130253	1130367	267098	267212
NZ_AP017617.1	NC_020307.1	86.127	173	1522554	1522725	914005	913834
NZ_AP017617.1	NC_020307.1	97.273	110	4857918	4858026	3729025	3729133
NZ_AP017617.1	NC_020307.1	85.326	184	1029807	1029985	132053	132233
NZ_AP017617.1	NC_020307.1	85.326	184	1030135	1030313	132053	132233
NZ_AP017617.1	NC_020307.1	71.900	879	2223307	2224132	701746	700897
NZ_AP017617.1	NC_020307.1	84.865	185	1029479	1029657	132053	132233
NZ_AP017617.1	NC_020307.1	98.020	101	1944090	1944188	500044	499944
NZ_AP017617.1	NC_020307.1	100.000	94	3160640	3160733	2472446	2472539
NZ_AP017617.1	NC_020307.1	98.969	97	1943973	1944069	499920	499825
NZ_AP017617.1	NC_020307.1	76.849	311	650796	651104	1633830	1633522
NZ_AP017617.1	NC_020307.1	83.938	193	3557108	3557292	3584477	3584291
NZ_AP017617.1	NC_020307.1	86.452	155	1377189	1377343	1609547	1609393
NZ_AP017617.1	NC_020307.1	94.495	109	1173533	1173641	271229	271337
NZ_AP017617.1	NC_020307.1	90.226	133	3557150	3557282	3584656	3584529
